#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-2.4087762043 #initial Z position [m]
#0.0003238 #step of Z [m]
#15025 #number of points vs Z
-2.54845012392229e-05	0.000111526	-5.85246615014765e-05
-7.48092175518878e-05	2.749833e-05	-6.22160028499787e-06
-4.74966674985257e-05	2.892737e-05	2.44936444604242e-05
2.5334019007296e-05	-3.007114e-05	-4.69323133099816e-05
5.17398175192881e-05	6.468095e-05	-4.77682340298685e-05
-3.72238979134426e-06	7.112674e-06	-6.31907983274288e-05
-7.43803950209574e-06	-4.68799e-06	-9.80183883793437e-05
2.39517869947484e-05	-4.331613e-06	-7.58040630744956e-05
2.54923813433108e-05	-3.973121e-05	-1.86488489099727e-06
1.38830513027507e-05	-1.792126e-05	6.3568329608521e-06
-2.19842277267018e-05	-1.474713e-06	-7.57181394482223e-05
2.60611896343529e-05	2.248058e-05	-5.9363337984367e-05
7.20563897483191e-05	-3.186966e-05	-0.000110744432299324
-8.00632979811326e-05	-2.364697e-05	-9.57445673263795e-05
-1.01690041285404e-05	-1.649698e-05	1.53102596290262e-05
-7.09109851791468e-05	6.466785e-05	-4.11986025467133e-05
-8.75174665499782e-05	8.887368e-06	-7.50321418080028e-05
-5.81564416766567e-05	1.210421e-05	-1.32608127082665e-05
8.45788122493068e-05	6.645207e-05	-1.68668301051252e-05
9.59967728418083e-06	3.963392e-05	-1.333911477692e-05
-3.89382822524657e-05	-4.725425e-05	5.58017123624341e-06
-6.8415427012789e-05	-1.130249e-06	-2.22754558551391e-06
3.63262560425475e-06	-4.725662e-05	1.84974516016088e-05
-9.38780992356534e-06	2.925993e-05	-8.85267365504406e-06
-2.81533246866925e-05	-3.40293e-05	1.06991011388104e-05
7.85702392718253e-05	1.066445e-05	1.07266963128786e-05
1.03137287460259e-05	-4.189799e-05	-1.17222431546603e-05
8.28123623662715e-05	2.746736e-05	-3.96834405852164e-06
0.000130186411254505	6.286457e-05	-2.12565351086961e-05
0.000127044997499857	3.783422e-05	-4.81156543441117e-05
6.13156194966211e-06	-4.15452e-05	-3.84306683729371e-05
2.89956572754795e-05	4.748594e-05	-6.23307553382116e-05
-1.9246304757293e-05	-6.506744e-06	-6.0171406424655e-05
-9.39882665015353e-05	4.104748e-05	-3.99541585180117e-05
-6.96585046737958e-05	7.715981e-05	-5.70540396942492e-05
4.06121222330475e-05	-6.22896e-05	-4.55103187000896e-05
5.53184226781157e-05	6.285504e-05	-2.07028794740445e-05
