#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-2.4087762043 #initial Z position [m]
#0.0003238 #step of Z [m]
#15025 #number of points vs Z
-1.60751719476369e-05	-5.692291e-05	-1.49865877734407e-05
5.94345909720066e-05	-1.61619e-05	-8.02465596501551e-05
-1.5618661096788e-05	5.356143e-05	-8.85753619805096e-05
-1.73806587662654e-06	5.534845e-05	-3.9882591408838e-05
3.53585049407608e-05	-7.891757e-07	2.08887356183186e-05
6.38755246147803e-05	3.675381e-05	5.8366386678169e-05
5.14166977623661e-05	5.141296e-05	3.20419854299849e-05
-4.82443221530173e-05	-4.477132e-05	-9.24746831790891e-07
-2.1115234874908e-05	4.17573e-05	-7.47542196113539e-05
-2.50672423062933e-06	3.496289e-05	-5.06829090489338e-05
1.40959487732041e-05	-6.515456e-05	-1.59046193994637e-05
9.12240490539324e-06	-5.83617e-05	-2.46054174678374e-05
3.78093805104195e-05	2.637913e-05	-1.38235069305105e-05
2.00161639292209e-05	4.997728e-05	-3.49416568393108e-05
-1.62695470922345e-05	2.101418e-05	-2.08530589124144e-05
-6.82676140354992e-05	-9.379157e-06	-5.83765384947834e-05
5.33812885146737e-05	-4.374097e-06	-5.39514073669421e-05
6.60832555940984e-05	4.139274e-05	-1.48719546466376e-05
1.53077933957162e-05	4.317976e-05	1.07408978824137e-05
-7.63052456515823e-05	-3.977483e-05	8.32073123541898e-05
-3.41147838705487e-05	-4.656924e-05	6.71755665199568e-05
-3.75120529324472e-05	1.385755e-05	-1.03265434431496e-05
-4.37739529184025e-05	-7.596797e-06	-4.67566006563552e-05
-3.5047143180139e-05	-1.117317e-05	-3.03441595586414e-05
3.03433307066803e-05	4.353266e-05	-3.39382095014267e-05
-2.23670046474825e-05	-7.599127e-06	-5.87562768403544e-05
8.47002813417972e-06	7.71417e-05	-5.33109963225621e-05
-1.0538687577533e-05	9.752182e-05	-3.04601593804158e-05
2.94083434033519e-05	1.599746e-05	-1.75426884990114e-05
2.10431766657711e-05	3.673514e-05	-6.47985703623045e-05
1.11673927378271e-05	-9.390817e-06	-5.94170345580903e-05
-7.52689126906691e-05	4.173942e-05	-1.81162327277524e-05
1.59982156979992e-05	-1.439821e-05	-4.57315161576848e-05
-8.81152850753688e-05	-8.340797e-05	-3.7872592984569e-05
1.02467387757161e-05	0.0001347026	-1.56370516860652e-06
4.60140973013398e-05	9.198392e-06	-1.07723917336543e-05
-1.21940451149001e-05	3.887506e-05	1.06381148933257e-05
8.418911035627e-05	2.403202e-06	8.0802920640236e-05
-5.88417389932198e-05	-4.837103e-05	6.91700733222354e-05
-4.91105837730993e-05	1.455867e-05	-2.11301936092258e-05
-3.5360916524819e-05	-4.837258e-05	-4.11831400618187e-05
2.79868654639372e-05	0.0001010865	-2.24428481184531e-06
-2.58806984681012e-05	-3.121128e-05	1.25318959917628e-05
-6.17623714132447e-05	7.761932e-06	3.78457744800603e-05
-4.63529258416452e-05	2.397761e-06	-1.22848922359262e-05
-1.58796579238679e-05	-7.614679e-06	-3.84986900858543e-05
2.8760584382247e-05	-1.297885e-05	-6.12895036855501e-07
5.48127044211611e-05	3.993918e-05	-3.74617920290817e-05
9.2562970586863e-07	-2.299207e-05	-2.93966174561579e-05
-8.65227688441918e-06	2.134453e-05	2.49886653159853e-05
-7.48585320966674e-05	7.74806e-05	7.03133539310416e-05
-3.78631973797182e-05	3.314244e-05	6.12453145661224e-05
5.56046204217354e-05	-8.55681e-05	5.65678944414853e-06
5.50137688574857e-05	4.136476e-05	2.0783708703859e-05
-3.16055602200343e-06	-3.47962e-05	-5.26619591258706e-07
-3.12697286416949e-06	7.247088e-05	-2.29241471621724e-05
2.00585876700998e-05	-5.339085e-05	7.9817799289993e-06
-1.38991541727406e-05	2.74522e-06	-1.92469268490797e-05
1.25074144574976e-05	-5.160461e-05	-3.79343310407666e-05
2.32619265753475e-05	2.09792e-05	3.14004228668119e-06
-2.41437966386235e-05	-9.773135e-05	2.43713787314887e-05
2.32196103201953e-05	-3.801968e-05	-2.46129302548291e-05
0.000122743078395434	9.1774e-06	-4.50335026236622e-05
5.32385298179056e-05	-3.48032e-05	1.3172736985023e-05
-4.55694699526441e-05	-5.017904e-05	3.97863345514554e-05
-2.17255621902654e-05	-9.41803e-06	4.85808144498082e-06
2.07964742171154e-05	5.494191e-05	3.0297267826487e-05
2.06933884136798e-05	-1.943125e-05	-3.44034082000992e-05
-5.69936187681825e-05	7.210322e-05	-6.19986080516342e-05
-1.73311243385713e-05	4.523679e-06	-1.64412241398015e-05
-2.12099231136935e-05	3.956374e-05	-1.30894676719655e-05
1.92977564713231e-05	-6.198394e-05	-2.85865418252686e-05
-4.66927788795944e-06	4.850118e-05	-5.81001097424675e-05
0.000101991366394802	5.493647e-05	-7.74402468224035e-05
1.6625883882275e-05	-2.837568e-05	-2.1388787839405e-05
-2.88887071811175e-06	-1.979503e-05	2.49425638944317e-05
-2.53753825088005e-05	6.85214e-05	-1.35785347202545e-05
-9.92478112837293e-05	-2.158438e-05	-9.76256481162306e-06
-2.30541924262406e-06	-3.123927e-05	-1.42165877417896e-05
4.57301554634451e-05	7.733949e-06	-3.03207700391231e-05
3.50408995355988e-05	-3.159838e-05	8.9399539991636e-06
3.35508259228134e-05	0.0001017706	9.12392805158146e-06
3.66341693943805e-05	-4.876279e-05	-7.74722897387003e-05
6.95440288250891e-05	-1.121982e-05	-4.49000106232591e-05
5.60609317780669e-05	2.989875e-05	9.30479358403394e-06
-4.97688224944471e-05	4.527303e-05	-2.50771012679518e-05
-7.73947947974295e-06	1.774017e-05	-3.84406643106271e-05
-6.83585168145934e-06	4.527148e-05	-5.62638068261839e-05
-2.21315961706497e-05	-2.98168e-05	-4.99084279205667e-05
-9.61211359906729e-05	0.0001128487	-7.446320872652e-05
-0.000139183998632098	2.361998e-06	-7.14067443252839e-05
-1.19383791143458e-05	3.990497e-05	-2.17256553412265e-05
5.82111731541201e-05	-0.0001024045	-2.91355656154901e-05
-4.48046630959365e-05	-0.0001231437	-5.0159099458713e-05
8.1132502519262e-06	1.594615e-05	-3.49915983854038e-05
3.45207488541745e-05	-5.699677e-05	-2.45894033988689e-05
3.20323926955308e-05	-1.7666e-05	-2.87080202638652e-06
9.90624020680352e-05	6.850507e-05	1.54248421257021e-05
3.85803446416991e-05	-3.411529e-05	7.69153020654649e-06
0.00012211715762338	-4.305506e-05	-8.78360267009461e-06
3.53255162497001e-05	-7.657442e-06	-2.58780311207359e-05
-3.64488569537678e-05	-1.302161e-05	-5.13536612740713e-06
-3.25485724639821e-05	-1.802822e-05	-2.53149157275595e-05
3.85118173761554e-05	5.927487e-06	-7.27821725049745e-05
2.74341613735036e-05	4.66885e-05	-4.26691779988356e-05
1.20702194337797e-05	-6.487085e-05	-2.81997043764715e-05
7.0522445352512e-06	1.951242e-05	-9.62069141967195e-06
-3.93212802088878e-05	2.129944e-05	-7.92303108073808e-06
4.57313483725228e-05	-3.805622e-05	-4.07919705183553e-05
