#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-2.4087762043 #initial Z position [m]
#0.0003238 #step of Z [m]
#15025 #number of points vs Z
5.32220139880401e-05	-4.093884e-06	-2.06072948522251e-05
1.20967165574112e-05	5.061193e-05	2.90451410174344e-05
-3.6159507273102e-05	4.667797e-05	1.49503612424727e-05
-2.09720269658248e-05	4.989521e-05	-4.31889388389186e-05
4.37008188266522e-05	-9.102906e-06	-4.41603692872159e-05
4.5005478485638e-05	2.09313e-05	1.75283594076634e-06
-1.42607641721052e-05	-7.674267e-06	-4.1024236620042e-05
-3.99163708652092e-05	5.561298e-05	-4.03955885487224e-05
3.94060118889059e-05	-3.449282e-05	-6.71567654624575e-06
5.49575381823124e-05	2.986709e-05	-1.56517332729468e-05
-1.12342775996722e-05	-6.166894e-05	1.9722579500645e-05
1.07598596749746e-06	2.98655e-05	1.01270417323903e-05
-6.95177897703043e-05	0.0001167517	-4.16508708782635e-05
-0.000104148268292925	-4.129044e-05	-7.01675936703846e-05
5.8914112367095e-06	2.9148e-05	-5.13057212425329e-05
1.22810742981658e-05	9.1005e-05	-2.65367859254697e-05
5.04651660987958e-06	-3.986259e-05	-3.74204539901415e-05
1.73156341947718e-05	-4.107429e-06	-6.02540171735112e-05
3.80861989378434e-06	-4.308221e-05	-4.70063340322554e-05
8.50593975615372e-05	4.022836e-05	-7.90175343257421e-05
2.75647862903935e-05	-5.845887e-05	-8.93045168828051e-05
8.52748344162686e-06	-2.413395e-05	-1.0854931800341e-05
4.20887250623833e-05	9.958085e-05	6.03789618892036e-06
-4.36215888404316e-05	5.381244e-05	-2.15941382492221e-05
-1.97694748704643e-05	-3.629337e-05	-1.27605489023065e-05
2.10090770130704e-05	-1.806541e-07	8.65515962580232e-06
-5.07626397450121e-05	-6.525728e-05	-3.13280592979655e-05
-6.64201190950683e-05	4.844585e-05	-6.80581712346295e-05
5.34330924291364e-05	2.677439e-06	-2.81480078297065e-05
-5.08299056688743e-06	-7.692586e-06	-1.82546408308177e-05
-3.95895955116135e-06	2.269918e-05	-4.47494275678968e-05
2.04805482693498e-05	1.304427e-05	-6.15468014710306e-05
-2.85330304958483e-05	4.462046e-06	-7.7854383914738e-05
-2.19173830147214e-05	-1.091381e-05	-6.56538329517335e-05
-3.55422401399621e-06	4.460455e-06	-2.91560884136448e-06
-2.66039648597981e-05	7.382621e-05	-8.2782892511425e-06
3.88025494160391e-05	-9.045357e-07	-4.81604872721266e-05
-1.30873612213022e-05	-6.526604e-05	-4.27687579961937e-05
1.40344371587473e-05	0.0001160158	-3.07039741543428e-05
