-0.11049999999999999	-8.597286930281522e-09	-6.475966586721879e-09	-8.597286930281522e-09
-0.10949999999999999	-9.266184032377792e-09	-7.144863688818149e-09	-9.266184032377792e-09
-0.10849999999999999	-1.0217698239359382e-08	-8.096377895799739e-09	-1.0217698239359382e-08
-0.10749999999999998	-1.1491737665324321e-08	-9.370417321764678e-09	-1.1491737665324321e-08
-0.1065	-1.285122094528152e-08	-1.0729900601721878e-08	-1.285122094528152e-08
-0.1055	-1.4040077235097522e-08	-1.1918756891537879e-08	-1.4040077235097522e-08
-0.1045	-1.4796746211497121e-08	-1.2675425867937478e-08	-1.4796746211497121e-08
-0.1035	-1.4740978072119822e-08	-1.2619657728560179e-08	-1.4740978072119822e-08
-0.1025	-1.4168758535407322e-08	-1.204743819184768e-08	-1.4168758535407322e-08
-0.10149999999999999	-1.3284683840761422e-08	-1.116336349720178e-08	-1.3284683840761422e-08
-0.10049999999999999	-1.2327585748356322e-08	-1.0206265404796679e-08	-1.2327585748356322e-08
-0.09949999999999999	-1.1713181539319121e-08	-9.591861195759478e-09	-1.1713181539319121e-08
-0.09849999999999999	-1.1335724015630722e-08	-9.214403672071079e-09	-1.1335724015630722e-08
-0.0975	-1.0549501500108212e-08	-8.428181156548569e-09	-1.0549501500108212e-08
-0.0965	-9.08208783647209e-09	-6.9607674929124474e-09	-9.08208783647209e-09
-0.0955	-8.004142389346621e-09	-5.882822045786978e-09	-8.004142389346621e-09
-0.0945	-7.492835044119311e-09	-5.37151470055967e-09	-7.492835044119312e-09
-0.0935	-7.107646207195472e-09	-4.986325863635829e-09	-7.107646207195472e-09
-0.0925	-7.0270418057365115e-09	-4.905721462176869e-09	-7.0270418057365115e-09
-0.0915	-7.079623287807722e-09	-4.958302944248079e-09	-7.079623287807722e-09
-0.0905	-6.442227622420602e-09	-4.320907278860959e-09	-6.442227622420602e-09
-0.0895	-5.951577299313912e-09	-3.830256955754269e-09	-5.951577299313912e-09
-0.0885	-5.408780329220612e-09	-3.2874599856609694e-09	-5.408780329220612e-09
-0.0875	-4.609980243712581e-09	-2.488659900152939e-09	-4.609980243712582e-09
-0.0865	-2.610256095205001e-09	-4.889357516453589e-10	-2.6102560952050015e-09
-0.08549999999999999	6.935275429732889e-10	2.814847886532931e-09	6.935275429732885e-10
-0.08449999999999999	4.306720576672959e-09	6.428040920232601e-09	4.306720576672959e-09
-0.08349999999999999	7.776362390780759e-09	9.897682734340402e-09	7.776362390780759e-09
-0.08249999999999999	1.005985684944108e-08	1.2181177193000722e-08	1.005985684944108e-08
-0.08149999999999999	1.189609729581728e-08	1.4017417639376922e-08	1.189609729581728e-08
-0.08049999999999999	1.369159155228518e-08	1.581291189584482e-08	1.369159155228518e-08
-0.07949999999999999	1.5617861920220882e-08	1.773918226378052e-08	1.561786192022088e-08
-0.07849999999999999	1.738697018028718e-08	1.950829052384682e-08	1.7386970180287177e-08
-0.0775	1.829504259216308e-08	2.041636293572272e-08	1.8295042592163076e-08
-0.0765	1.941471989471828e-08	2.153604023827792e-08	1.9414719894718277e-08
-0.0755	1.952233230589478e-08	2.164365264945442e-08	1.9522332305894776e-08
-0.0745	1.986652452280318e-08	2.198784486636282e-08	1.9866524522803177e-08
-0.0735	1.968378072164228e-08	2.180510106520192e-08	1.9683780721642278e-08
-0.0725	1.833662455781168e-08	2.045794490137132e-08	1.8336624557811678e-08
-0.0715	1.7095394165773783e-08	1.9216714509333422e-08	1.709539416577378e-08
-0.0705	1.591324215911418e-08	1.803456250267382e-08	1.5913242159114176e-08
-0.06949999999999999	1.5114235630604582e-08	1.723555597416422e-08	1.511423563060458e-08
-0.06849999999999999	1.4202531152095078e-08	1.632385149565472e-08	1.4202531152095078e-08
-0.06749999999999999	1.410062477459188e-08	1.622194511815152e-08	1.410062477459188e-08
-0.06649999999999999	1.4233327028194278e-08	1.635464737175392e-08	1.4233327028194278e-08
-0.06549999999999999	1.418261292215468e-08	1.6303933265714322e-08	1.418261292215468e-08
-0.06449999999999999	1.454784694486078e-08	1.6669167288420422e-08	1.454784694486078e-08
-0.06349999999999999	1.448810806382438e-08	1.660942840738402e-08	1.448810806382438e-08
-0.0625	1.456948972566448e-08	1.669081006922412e-08	1.456948972566448e-08
-0.0615	1.443224985614018e-08	1.6553570199699822e-08	1.443224985614018e-08
-0.0605	1.414246086015998e-08	1.6263781203719622e-08	1.414246086015998e-08
-0.0595	1.3237934621708379e-08	1.535925496526802e-08	1.3237934621708379e-08
-0.058499999999999996	1.1929497503958179e-08	1.4050817847517821e-08	1.1929497503958179e-08
-0.057499999999999996	1.0426490349153679e-08	1.2547810692713321e-08	1.0426490349153679e-08
-0.056499999999999995	8.60521847873956e-09	1.0726538822299202e-08	8.60521847873956e-09
-0.055499999999999994	6.487901693173629e-09	8.609222036733272e-09	6.487901693173629e-09
-0.05449999999999999	4.3413242721653085e-09	6.4626446157249505e-09	4.3413242721653085e-09
-0.05349999999999999	2.8182849745135684e-09	4.939605318073211e-09	2.8182849745135684e-09
-0.05249999999999999	1.281797038062009e-09	3.4031173816216512e-09	1.2817970380620086e-09
-0.05149999999999999	1.2104131799180285e-09	3.3317335234776708e-09	1.2104131799180281e-09
-0.05049999999999999	1.4825005962239389e-09	3.603820939783581e-09	1.4825005962239385e-09
-0.04949999999999999	1.565290962245039e-09	3.686611305804681e-09	1.5652909622450385e-09
-0.04849999999999999	1.933730432428099e-09	4.055050775987741e-09	1.9337304324280983e-09
-0.04749999999999999	2.3700546403311693e-09	4.491374983890811e-09	2.3700546403311685e-09
-0.046499999999999986	1.9582886986403784e-09	4.0796090422000204e-09	1.9582886986403784e-09
-0.0455	1.4109471991276389e-09	3.532267542687281e-09	1.4109471991276385e-09
-0.0445	5.57592127566187e-11	2.177079556316261e-09	5.575921275661829e-11
-0.0435	-1.6294817104288324e-09	4.9183863313081e-10	-1.6294817104288328e-09
-0.042499999999999996	-3.1099675412053717e-09	-9.886471976457292e-10	-3.1099675412053717e-09
-0.041499999999999995	-4.800200771305901e-09	-2.678880427746259e-09	-4.800200771305901e-09
-0.040499999999999994	-6.710519413245921e-09	-4.5891990696862785e-09	-6.710519413245921e-09
-0.03949999999999999	-8.967872000474742e-09	-6.8465516569150994e-09	-8.967872000474742e-09
-0.03849999999999999	-1.031291758727278e-08	-8.191597243713137e-09	-1.031291758727278e-08
-0.03749999999999999	-1.1828350748814722e-08	-9.707030405255079e-09	-1.1828350748814722e-08
-0.03649999999999999	-1.2389601581124121e-08	-1.0268281237564479e-08	-1.2389601581124121e-08
-0.03549999999999999	-1.2700160701197122e-08	-1.0578840357637479e-08	-1.2700160701197122e-08
-0.03449999999999999	-1.3026529246733422e-08	-1.0905208903173779e-08	-1.3026529246733422e-08
-0.03349999999999999	-1.352794387641112e-08	-1.1406623532851478e-08	-1.352794387641112e-08
-0.03249999999999999	-1.4550176769771822e-08	-1.242885642621218e-08	-1.4550176769771822e-08
-0.031499999999999986	-1.565913562725102e-08	-1.3537815283691379e-08	-1.5659135627251024e-08
-0.0305	-1.605923867005902e-08	-1.3937918326499379e-08	-1.6059238670059023e-08
-0.0295	-1.573808964039792e-08	-1.3616769296838279e-08	-1.5738089640397923e-08
-0.028499999999999998	-1.6220802801243822e-08	-1.409948245768418e-08	-1.6220802801243825e-08
-0.027499999999999997	-1.620880293653082e-08	-1.4087482592971177e-08	-1.6208802936530822e-08
-0.026499999999999996	-1.635297535100982e-08	-1.423165500745018e-08	-1.6352975351009824e-08
-0.025499999999999995	-1.606024087027072e-08	-1.393892052671108e-08	-1.6060240870270724e-08
-0.024499999999999994	-1.5721105840892222e-08	-1.359978549733258e-08	-1.5721105840892222e-08
-0.023499999999999993	-1.578928713021492e-08	-1.3667966786655279e-08	-1.5789287130214923e-08
-0.022499999999999992	-1.613151212652862e-08	-1.4010191782968978e-08	-1.6131512126528622e-08
-0.02149999999999999	-1.577004373891782e-08	-1.3648723395358178e-08	-1.5770043738917823e-08
-0.02049999999999999	-1.522780539737072e-08	-1.3106485053811079e-08	-1.5227805397370724e-08
-0.01949999999999999	-1.4223956052804422e-08	-1.210263570924478e-08	-1.4223956052804422e-08
-0.01849999999999999	-1.2734565176909921e-08	-1.0613244833350279e-08	-1.2734565176909921e-08
-0.017499999999999988	-1.1808662762337421e-08	-9.687342418777778e-09	-1.1808662762337421e-08
-0.016499999999999987	-1.137373932256092e-08	-9.252418979001278e-09	-1.137373932256092e-08
-0.015499999999999986	-1.0537320891947221e-08	-8.416000548387579e-09	-1.0537320891947221e-08
-0.014499999999999985	-1.0720444025687351e-08	-8.599123682127709e-09	-1.0720444025687351e-08
-0.013499999999999984	-1.1562355799956021e-08	-9.441035456396378e-09	-1.1562355799956021e-08
-0.012499999999999983	-1.2308121311634222e-08	-1.0186800968074579e-08	-1.2308121311634222e-08
-0.011499999999999982	-1.4037691178627022e-08	-1.1916370835067379e-08	-1.4037691178627022e-08
-0.010499999999999982	-1.5852486539656822e-08	-1.3731166196097179e-08	-1.5852486539656822e-08
-0.00949999999999998	-1.748380155429812e-08	-1.5362481210738482e-08	-1.7483801554298125e-08
-0.00849999999999998	-1.9257470903023922e-08	-1.7136150559464283e-08	-1.9257470903023925e-08
-0.007499999999999979	-2.045132228713652e-08	-1.833000194357688e-08	-2.0451322287136522e-08
-0.006499999999999978	-2.165344142886642e-08	-1.953212108530678e-08	-2.1653441428866423e-08
-0.005500000000000005	-2.202588957129092e-08	-1.990456922773128e-08	-2.2025889571290923e-08
-0.004500000000000004	-2.200555347837012e-08	-1.988423313481048e-08	-2.2005553478370124e-08
-0.003500000000000003	-2.2039864184923823e-08	-1.9918543841364184e-08	-2.2039864184923827e-08
-0.0025000000000000022	-2.165337774661252e-08	-1.953205740305288e-08	-2.1653377746612523e-08
-0.0015000000000000013	-2.112159974005252e-08	-1.900027939649288e-08	-2.1121599740052524e-08
-0.0005000000000000004	-2.072889226266842e-08	-1.860757191910878e-08	-2.0728892262668423e-08
0.0005000000000000004	-2.131254218278462e-08	-1.919122183922498e-08	-2.1312542182784624e-08
0.0015000000000000013	-2.2068164389534123e-08	-1.9946844045974483e-08	-2.2068164389534126e-08
0.0025000000000000022	-2.268293929301872e-08	-2.056161894945908e-08	-2.2682939293018722e-08
0.003500000000000003	-2.374546532417792e-08	-2.162414498061828e-08	-2.3745465324177923e-08
0.004500000000000004	-2.455941893474572e-08	-2.243809859118608e-08	-2.4559418934745723e-08
0.005500000000000005	-2.503355459744932e-08	-2.291223425388968e-08	-2.5033554597449324e-08
0.006500000000000006	-2.526161730583442e-08	-2.314029696227478e-08	-2.5261617305834423e-08
0.007500000000000007	-2.5051975074315422e-08	-2.2930654730755782e-08	-2.5051975074315425e-08
0.008500000000000008	-2.459134143815032e-08	-2.247002109459068e-08	-2.4591341438150322e-08
0.009500000000000008	-2.444198295351462e-08	-2.232066260995498e-08	-2.4441982953514623e-08
0.01050000000000001	-2.4571949197448118e-08	-2.245062885388848e-08	-2.457194919744812e-08
0.01150000000000001	-2.518360026787942e-08	-2.306227992431978e-08	-2.5183600267879424e-08
0.012500000000000011	-2.582433178352922e-08	-2.370301143996958e-08	-2.5824331783529223e-08
0.013500000000000012	-2.6840324884096318e-08	-2.471900454053668e-08	-2.684032488409632e-08
0.014500000000000013	-2.777309623007862e-08	-2.565177588651898e-08	-2.7773096230078624e-08
0.015500000000000014	-2.934337300285622e-08	-2.7222052659296582e-08	-2.9343373002856225e-08
0.016500000000000015	-3.0189342904736626e-08	-2.8068022561176984e-08	-3.0189342904736626e-08
0.017500000000000016	-3.068287915883742e-08	-2.856155881527778e-08	-3.068287915883742e-08
0.018500000000000016	-2.9735840509141722e-08	-2.7614520165582082e-08	-2.9735840509141725e-08
0.019500000000000017	-2.738692122055282e-08	-2.5265600876993182e-08	-2.7386921220552825e-08
0.020500000000000018	-2.475690107884162e-08	-2.263558073528198e-08	-2.4756901078841624e-08
0.02150000000000002	-2.2368820390629518e-08	-2.024750004706988e-08	-2.236882039062952e-08
0.02250000000000002	-2.108842998341672e-08	-1.896710963985708e-08	-2.1088429983416724e-08
0.02350000000000002	-2.0019241205528223e-08	-1.7897920861968583e-08	-2.0019241205528226e-08
0.024500000000000022	-1.8989325926259522e-08	-1.6868005582699882e-08	-1.8989325926259525e-08
0.025499999999999995	-1.872459153571132e-08	-1.660327119215168e-08	-1.8724591535711324e-08
0.026499999999999996	-1.8957655944872118e-08	-1.6836335601312478e-08	-1.895765594487212e-08
0.027499999999999997	-1.9956747585596523e-08	-1.7835427242036883e-08	-1.9956747585596526e-08
0.028499999999999998	-2.1568905410611522e-08	-1.9447585067051882e-08	-2.1568905410611525e-08
0.0295	-2.140795389352512e-08	-1.928663354996548e-08	-2.1407953893525124e-08
0.0305	-1.935255302882172e-08	-1.723123268526208e-08	-1.9352553028821723e-08
0.0315	-1.8213148331812518e-08	-1.6091827988252878e-08	-1.821314833181252e-08
0.0325	-1.652904583875502e-08	-1.4407725495195379e-08	-1.6529045838755023e-08
0.0335	-1.3947837106749623e-08	-1.182651676318998e-08	-1.3947837106749623e-08
0.0345	-1.2145049213739721e-08	-1.0023728870180078e-08	-1.2145049213739721e-08
0.035500000000000004	-1.0386244758552173e-08	-8.26492441499253e-09	-1.0386244758552173e-08
0.036500000000000005	-9.112021860925711e-09	-6.990701517366068e-09	-9.112021860925711e-09
0.037500000000000006	-6.9528891613922115e-09	-4.8315688178325695e-09	-6.9528891613922115e-09
0.038500000000000006	-5.294290821471332e-09	-3.172970477911689e-09	-5.294290821471332e-09
0.03950000000000001	-2.6791565234011916e-09	-5.578361798415492e-10	-2.6791565234011916e-09
0.04050000000000001	-3.110264704718382e-10	1.810293873087804e-09	-3.110264704718386e-10
0.04150000000000001	2.2622736133111387e-09	4.383593956870781e-09	2.2622736133111387e-09
0.04250000000000001	5.111307482967439e-09	7.2326278265270815e-09	5.111307482967439e-09
0.04350000000000001	7.476078372726937e-09	9.59739871628658e-09	7.476078372726937e-09
0.04450000000000001	9.57187899587168e-09	1.1693199339431322e-08	9.57187899587168e-09
0.04550000000000001	1.0665716544839979e-08	1.2787036888399622e-08	1.0665716544839979e-08
0.046500000000000014	1.1568537691251778e-08	1.3689858034811421e-08	1.1568537691251778e-08
0.047500000000000014	1.255227858573248e-08	1.4673598929292122e-08	1.255227858573248e-08
0.048500000000000015	1.2865639858162978e-08	1.498696020172262e-08	1.2865639858162978e-08
0.049500000000000016	1.3498236617458079e-08	1.5619556961017722e-08	1.3498236617458079e-08
0.05050000000000002	1.3978773451726778e-08	1.610009379528642e-08	1.3978773451726778e-08
0.05150000000000002	1.513299442817548e-08	1.725431477173512e-08	1.5132994428175478e-08
0.05250000000000002	1.7285083093144983e-08	1.9406403436704622e-08	1.728508309314498e-08
0.05350000000000002	1.965371247208538e-08	2.1775032815645018e-08	1.9653712472085375e-08
0.05450000000000002	2.187532006956828e-08	2.399664041312792e-08	2.1875320069568277e-08
0.05550000000000002	2.355190786939698e-08	2.567322821295662e-08	2.3551907869396978e-08
0.05650000000000002	2.522561733434978e-08	2.734693767790942e-08	2.5225617334349776e-08
0.05750000000000002	2.625925440640898e-08	2.838057474996862e-08	2.6259254406408978e-08
0.058499999999999996	2.680596450669718e-08	2.892728485025682e-08	2.6805964506697177e-08
0.0595	2.659678253543868e-08	2.871810287899832e-08	2.6596782535438676e-08
0.0605	2.6356057871985882e-08	2.8477378215545522e-08	2.635605787198588e-08
0.0615	2.6026754374862282e-08	2.8148074718421922e-08	2.602675437486228e-08
0.0625	2.582545038163758e-08	2.794677072519722e-08	2.5825450381637576e-08
0.0635	2.554473870911968e-08	2.7666059052679318e-08	2.5544738709119675e-08
0.0645	2.545602665307138e-08	2.757734699663102e-08	2.5456026653071377e-08
0.0655	2.633328598862078e-08	2.845460633218042e-08	2.6333285988620778e-08
0.0665	2.659075296980018e-08	2.871207331335982e-08	2.6590752969800176e-08
0.0675	2.684105332991918e-08	2.896237367347882e-08	2.6841053329919176e-08
0.0685	2.7551977281335578e-08	2.9673297624895217e-08	2.7551977281335575e-08
0.0695	2.818877951557128e-08	3.031009985913092e-08	2.8188779515571277e-08
0.07050000000000001	2.938860420327168e-08	3.150992454683132e-08	2.9388604203271677e-08
0.07150000000000001	3.045928499415948e-08	3.258060533771912e-08	3.045928499415948e-08
0.07250000000000001	3.2229570017176683e-08	3.435089036073632e-08	3.2229570017176683e-08
0.07350000000000001	3.366794688036258e-08	3.578926722392222e-08	3.366794688036258e-08
0.07450000000000001	3.475101767080448e-08	3.687233801436412e-08	3.475101767080448e-08
0.07550000000000001	3.700699895482348e-08	3.912831929838312e-08	3.700699895482348e-08
0.07650000000000001	3.8451721777808676e-08	4.0573042121368316e-08	3.8451721777808676e-08
0.07750000000000001	3.895125666431978e-08	4.107257700787942e-08	3.895125666431978e-08
0.07850000000000001	3.889341361800868e-08	4.101473396156832e-08	3.889341361800868e-08
0.07950000000000002	3.791516712164508e-08	4.003648746520472e-08	3.791516712164508e-08
0.08050000000000002	3.629608113713948e-08	3.8417401480699117e-08	3.629608113713948e-08
0.08150000000000002	3.609643410557988e-08	3.821775444913952e-08	3.609643410557988e-08
0.08250000000000002	3.486931894712128e-08	3.699063929068092e-08	3.486931894712128e-08
0.08350000000000002	3.4491168061058385e-08	3.6612488404618024e-08	3.4491168061058385e-08
0.08450000000000002	3.408480332582188e-08	3.620612366938152e-08	3.408480332582188e-08
0.08550000000000002	3.3772736098998275e-08	3.5894056442557915e-08	3.3772736098998275e-08
0.08650000000000002	3.3931117217190877e-08	3.6052437560750516e-08	3.3931117217190877e-08
0.08750000000000002	3.432406199629498e-08	3.644538233985462e-08	3.432406199629498e-08
0.08850000000000002	3.421487523123508e-08	3.633619557479472e-08	3.421487523123508e-08
0.0895	3.380912619605898e-08	3.593044653961862e-08	3.380912619605898e-08
0.0905	3.337304864394888e-08	3.549436898750852e-08	3.337304864394888e-08
0.0915	3.2813715807304584e-08	3.4935036150864224e-08	3.2813715807304584e-08
0.0925	3.1624565397468587e-08	3.3745885741028226e-08	3.1624565397468587e-08
0.0935	3.035834960512648e-08	3.247966994868612e-08	3.035834960512648e-08
0.0945	2.832133509991358e-08	3.044265544347322e-08	2.8321335099913578e-08
0.0955	2.612040303069928e-08	2.824172337425892e-08	2.6120403030699278e-08
0.0965	2.382344902544368e-08	2.594476936900332e-08	2.3823449025443677e-08
0.0975	2.2250408191220982e-08	2.437172853478062e-08	2.225040819122098e-08
0.0985	2.0952230114275182e-08	2.307355045783482e-08	2.095223011427518e-08
0.0995	1.969420385993228e-08	2.181552420349192e-08	1.9694203859932276e-08
0.1005	1.840145797269138e-08	2.052277831625102e-08	1.8401457972691377e-08
0.1015	1.677261047612188e-08	1.889393081968152e-08	1.6772610476121877e-08
0.10250000000000001	1.535954387298358e-08	1.748086421654322e-08	1.5359543872983578e-08
0.10350000000000001	1.3839480145136278e-08	1.596080048869592e-08	1.3839480145136278e-08
0.10450000000000001	1.1824655753544979e-08	1.3945976097104622e-08	1.1824655753544979e-08
0.10550000000000001	9.924446638334579e-09	1.2045766981894222e-08	9.924446638334579e-09
0.10650000000000001	8.17199321875421e-09	1.0293313562313852e-08	8.17199321875421e-09
0.10750000000000001	6.274225393151789e-09	8.39554573671143e-09	6.274225393151789e-09
0.10850000000000001	4.6117125390736484e-09	6.7330328826332905e-09	4.6117125390736484e-09
0.10950000000000001	2.9540135130955286e-09	5.0753338566551714e-09	2.9540135130955286e-09
0.11050000000000001	1.6741766510021488e-09	3.795496994561791e-09	1.6741766510021484e-09
0.11150000000000002	-2.970102323641872e-10	1.824310111195455e-09	-2.9701023236418764e-10
0.11250000000000002	-2.0475198429349593e-09	7.380050062468292e-11	-2.0475198429349597e-09
0.11350000000000002	-3.390335407621591e-09	-1.2690150640619487e-09	-3.390335407621591e-09
0.11450000000000002	-5.185200674139151e-09	-3.0638803305795087e-09	-5.185200674139151e-09
0.11550000000000002	-6.2726199110936416e-09	-4.1512995675339995e-09	-6.2726199110936416e-09
0.11650000000000002	-7.023857907966072e-09	-4.902537564406429e-09	-7.023857907966072e-09
0.11750000000000002	-7.307189975107451e-09	-5.185869631547809e-09	-7.307189975107451e-09
0.11850000000000002	-7.348651943736702e-09	-5.227331600177059e-09	-7.348651943736702e-09
0.11950000000000002	-7.169540165959242e-09	-5.0482198223996e-09	-7.169540165959242e-09
0.12050000000000002	-7.947411514730572e-09	-5.826091171170929e-09	-7.947411514730572e-09
0.12150000000000002	-8.734083383911531e-09	-6.6127630403518885e-09	-8.734083383911531e-09
0.12250000000000003	-9.949133688198902e-09	-7.827813344639259e-09	-9.949133688198902e-09
0.12350000000000003	-1.1296150863153522e-08	-9.174830519593879e-09	-1.1296150863153522e-08
0.12450000000000003	-1.2635233865275622e-08	-1.0513913521715979e-08	-1.2635233865275622e-08
0.12550000000000003	-1.4151242171860222e-08	-1.202992182830058e-08	-1.4151242171860222e-08
0.12650000000000003	-1.5598295781128222e-08	-1.3476975437568579e-08	-1.5598295781128222e-08
0.12750000000000003	-1.5671775212136722e-08	-1.355045486857708e-08	-1.5671775212136722e-08
0.12850000000000003	-1.495057150482662e-08	-1.2829251161266978e-08	-1.4950571504826622e-08
0.12950000000000003	-1.4190086220039621e-08	-1.2068765876479978e-08	-1.4190086220039621e-08
0.13050000000000003	-1.4823231439452421e-08	-1.2701911095892779e-08	-1.4823231439452421e-08
0.13150000000000003	-1.5902429765600623e-08	-1.378110942204098e-08	-1.5902429765600623e-08
0.13250000000000003	-1.713111432196602e-08	-1.500979397840638e-08	-1.7131114321966024e-08
0.13350000000000004	-1.720722875281092e-08	-1.508590840925128e-08	-1.7207228752810924e-08
0.13450000000000004	-1.8275477223332723e-08	-1.6154156879773084e-08	-1.8275477223332727e-08
0.13550000000000004	-1.872307441956682e-08	-1.660175407600718e-08	-1.8723074419566824e-08
0.13650000000000004	-1.961999554845552e-08	-1.749867520489588e-08	-1.9619995548455522e-08
0.13750000000000004	-2.000372633778692e-08	-1.788240599422728e-08	-2.0003726337786923e-08
0.13849999999999998	-2.093701303620872e-08	-1.8815692692649082e-08	-2.0937013036208725e-08
0.13949999999999999	-2.161011241325842e-08	-1.948879206969878e-08	-2.1610112413258424e-08
0.14049999999999999	-2.231329175939132e-08	-2.019197141583168e-08	-2.2313291759391324e-08
0.1415	-2.363832888584412e-08	-2.151700854228448e-08	-2.3638328885844124e-08
0.1425	-2.674676212478712e-08	-2.462544178122748e-08	-2.6746762124787122e-08
0.1435	-3.108164032921462e-08	-2.896031998565498e-08	-3.108164032921462e-08
0.1445	-3.570552287308722e-08	-3.358420252952758e-08	-3.570552287308722e-08
0.1455	-4.1096729651130324e-08	-3.8975409307570684e-08	-4.1096729651130324e-08
0.1465	-4.639584107898532e-08	-4.427452073542568e-08	-4.639584107898532e-08
0.1475	-5.204819809321312e-08	-4.992687774965348e-08	-5.204819809321312e-08
0.1485	-5.748515215115572e-08	-5.536383180759608e-08	-5.748515215115572e-08
0.1495	-6.297206523107304e-08	-6.085074488751338e-08	-6.297206523107304e-08
0.1505	-1.0606601717798212e-09	1.060660171779821e-09	-1.0606601717798216e-09
