0	-0.005	-0.0049	-0.0048	-0.0047	-0.0046	-0.0045	-0.0044	-0.0043	-0.0042	-0.0041	-0.004	-0.0039	-0.0038	-0.0037	-0.0036	-0.0035	-0.0034	-0.0033	-0.0032	-0.0031	-0.003	-0.0029	-0.0028	-0.0027	-0.0026	-0.0025	-0.0024	-0.0023	-0.0022	-0.0021	-0.002	-0.0019	-0.0018	-0.0017	-0.0016	-0.0015	-0.0014	-0.0013	-0.0012	-0.0011	-0.001	-0.0009	-0.0008	-0.0007	-0.0006	-0.0005	-0.0004	-0.0003	-0.0002	-0.0001	0.0	0.0001	0.0002	0.0003	0.0004	0.0005	0.0006	0.0007	0.0008	0.0009	0.001	0.0011	0.0012	0.0013	0.0014	0.0015	0.0016	0.0017	0.0018	0.0019	0.002	0.0021	0.0022	0.0023	0.0024	0.0025	0.0026	0.0027	0.0028	0.0029	0.003	0.0031	0.0032	0.0033	0.0034	0.0035	0.0036	0.0037	0.0038	0.0039	0.004	0.0041	0.0042	0.0043	0.0044	0.0045	0.0046	0.0047	0.0048	0.0049	0.005
-0.1505	-9.71341276682e-10	-1.74940009907e-09	-1.52860175903e-09	-1.36311447668e-09	-8.07094633852e-10	3.08342532932e-10	3.16738523575e-10	-1.59847885151e-10	-1.08838373125e-09	-6.04857239323e-10	3.33509661984e-10	7.60825412973e-10	9.46675901478e-10	1.60437505239e-09	1.81973331865e-09	1.85076113363e-09	1.40600973674e-09	1.76585117306e-09	1.40197301309e-09	6.89093880139e-10	-8.71121787324e-10	-1.26261519883e-10	-2.6524006247e-10	-3.80300720892e-10	-1.14687618604e-09	-1.44394681983e-09	-1.73593412276e-09	-1.41651692984e-09	-1.00552650482e-09	-4.5936685491e-10	-1.7067302037e-10	2.347653765e-11	-5.81148135183e-10	-1.66273538358e-09	-2.75606127001e-09	-2.33965071663e-09	-2.53295942215e-09	-1.78012712155e-09	-1.75058894496e-09	-9.74109217913e-10	-4.54162800177e-10	-7.63250370035e-10	-5.05046765937e-10	2.87642188129e-10	4.50048083674e-10	2.71492221553e-10	6.47999726674e-10	8.08838679319e-10	5.16426239775e-10	4.54381178809e-10	7.38690476374e-10	1.70474425986e-09	1.6749238243e-09	1.84738095574e-09	1.69324876457e-09	9.7706805148e-10	1.9916753496e-09	2.82267061301e-09	3.64540540202e-09	3.36354932975e-09	3.29706245801e-09	3.69462007476e-09	2.72707524018e-09	2.87114121088e-09	1.57784458319e-09	1.67084590712e-09	2.07779761736e-09	2.69649501285e-09	2.35624618272e-09	2.70220453907e-09	2.1457823423e-09	1.99287629192e-09	2.06902784005e-09	1.45233138087e-09	1.11139099912e-09	5.87744141171e-10	-8.40344250269e-12	-1.12875817587e-09	-5.61385295644e-10	-3.61424636305e-10	-9.91701798347e-10	-1.5257891809e-09	-1.69485088691e-09	-1.29977641471e-09	-8.65722233468e-10	-7.26735255578e-10	-1.23993149197e-09	-1.16653886217e-09	-1.0271690449e-09	-1.37622096169e-10	2.28181206274e-10	-2.53845623726e-10	-1.04870929154e-09	-9.60511568341e-10	-7.44188371225e-10	-2.06630026475e-09	-3.01300393563e-09	-2.92227245579e-09	-3.20655615873e-09	-3.18267980839e-09	-2.63319558903e-09
-0.1495	-2.81504852415e-09	-3.59310734654e-09	-3.37230900649e-09	-3.20682172415e-09	-2.65080188132e-09	-1.53536471454e-09	-1.52696872389e-09	-2.00355513262e-09	-2.93209097872e-09	-2.44856448679e-09	-1.51019758548e-09	-1.08288183449e-09	-8.97031345989e-10	-2.39332195074e-10	-2.39739288178e-11	7.05388615871e-12	-4.3769751073e-10	-7.78560744114e-11	-4.41734234373e-10	-1.15461336733e-09	-2.71482903479e-09	-1.96996876735e-09	-2.10894730994e-09	-2.22400796836e-09	-2.99058343351e-09	-3.28765406729e-09	-3.57964137023e-09	-3.26022417731e-09	-2.84923375229e-09	-2.30307410238e-09	-2.01438026784e-09	-1.82023070982e-09	-2.42485538265e-09	-3.50644263105e-09	-4.59976851748e-09	-4.18335796409e-09	-4.37666666962e-09	-3.62383436902e-09	-3.59429619243e-09	-2.81781646538e-09	-2.29787004764e-09	-2.6069576175e-09	-2.3487540134e-09	-1.55606505934e-09	-1.39365916379e-09	-1.57221502591e-09	-1.19570752079e-09	-1.03486856815e-09	-1.32728100769e-09	-1.38932606866e-09	-1.10501677109e-09	-1.38962987609e-10	-1.68783423167e-10	3.67370827012e-12	-1.50458482902e-10	-8.66639195987e-10	1.47968102137e-10	9.78963365545e-10	1.80169815455e-09	1.51984208228e-09	1.45335521054e-09	1.85091282729e-09	8.83367992716e-10	1.02743396342e-09	-2.65862664277e-10	-1.72861340344e-10	2.34090369896e-10	8.52787765387e-10	5.12538935255e-10	8.58497291599e-10	3.02075094833e-10	1.49169044452e-10	2.25320592583e-10	-3.91375866599e-10	-7.32316248347e-10	-1.2559631063e-09	-1.85211068997e-09	-2.97246542334e-09	-2.40509254311e-09	-2.20513188377e-09	-2.83540904581e-09	-3.36949642836e-09	-3.53855813438e-09	-3.14348366217e-09	-2.70942948094e-09	-2.57044250304e-09	-3.08363873943e-09	-3.01024610964e-09	-2.87087629237e-09	-1.98132934364e-09	-1.61552604119e-09	-2.09755287119e-09	-2.89241653901e-09	-2.80421881581e-09	-2.58789561869e-09	-3.91000751222e-09	-4.85671118309e-09	-4.76597970325e-09	-5.05026340619e-09	-5.02638705586e-09	-4.47690283649e-09
-0.1485	-2.62272811191e-09	-3.4007869343e-09	-3.17998859425e-09	-3.01450131191e-09	-2.45848146908e-09	-1.34304430229e-09	-1.33464831165e-09	-1.81123472038e-09	-2.73977056648e-09	-2.25624407455e-09	-1.31787717324e-09	-8.90561422254e-10	-7.04710933748e-10	-4.70117828332e-11	1.68346483422e-10	1.99374298399e-10	-2.4537709849e-10	1.14464337829e-10	-2.49413822133e-10	-9.62292955088e-10	-2.52250862255e-09	-1.77764835511e-09	-1.9166268977e-09	-2.03168755612e-09	-2.79826302127e-09	-3.09533365505e-09	-3.38732095799e-09	-3.06790376507e-09	-2.65691334005e-09	-2.11075369014e-09	-1.8220598556e-09	-1.62791029758e-09	-2.23253497041e-09	-3.31412221881e-09	-4.40744810524e-09	-3.99103755185e-09	-4.18434625738e-09	-3.43151395678e-09	-3.40197578019e-09	-2.62549605314e-09	-2.1055496354e-09	-2.41463720526e-09	-2.15643360116e-09	-1.3637446471e-09	-1.20133875155e-09	-1.37989461367e-09	-1.00338710855e-09	-8.42548155907e-10	-1.13496059545e-09	-1.19700565642e-09	-9.12696358853e-10	5.33574246316e-11	2.35369890737e-11	1.9599412051e-10	4.18619293384e-11	-6.74318783746e-10	3.40288514377e-10	1.17128377778e-09	1.99401856679e-09	1.71216249452e-09	1.64567562278e-09	2.04323323953e-09	1.07568840496e-09	1.21975437566e-09	-7.35422520367e-11	1.9459071896e-11	4.26410782136e-10	1.04510817763e-09	7.04859347496e-10	1.05081770384e-09	4.94395507073e-10	3.41489456692e-10	4.17641004823e-10	-1.99055454359e-10	-5.39995836107e-10	-1.06364269406e-09	-1.65979027773e-09	-2.7801450111e-09	-2.21277213087e-09	-2.01281147153e-09	-2.64308863357e-09	-3.17717601612e-09	-3.34623772214e-09	-2.95116324993e-09	-2.51710906869e-09	-2.3781220908e-09	-2.89131832719e-09	-2.8179256974e-09	-2.67855588013e-09	-1.7890089314e-09	-1.42320562895e-09	-1.90523245895e-09	-2.70009612677e-09	-2.61189840357e-09	-2.39557520645e-09	-3.71768709998e-09	-4.66439077085e-09	-4.57365929101e-09	-4.85794299395e-09	-4.83406664362e-09	-4.28458242425e-09
-0.1475	-2.42114353624e-09	-3.19920235862e-09	-2.97840401858e-09	-2.81291673623e-09	-2.25689689341e-09	-1.14145972662e-09	-1.13306373598e-09	-1.60965014471e-09	-2.53818599081e-09	-2.05465949888e-09	-1.11629259757e-09	-6.88976846582e-10	-5.03126358077e-10	1.54572792839e-10	3.69931059094e-10	4.00958874071e-10	-4.3792522818e-11	3.16048913501e-10	-4.78292464611e-11	-7.60708379416e-10	-2.32092404688e-09	-1.57606377944e-09	-1.71504232202e-09	-1.83010298045e-09	-2.59667844559e-09	-2.89374907938e-09	-3.18573638232e-09	-2.86631918939e-09	-2.45532876438e-09	-1.90916911447e-09	-1.62047527992e-09	-1.4263257219e-09	-2.03095039474e-09	-3.11253764314e-09	-4.20586352957e-09	-3.78945297618e-09	-3.98276168171e-09	-3.22992938111e-09	-3.20039120452e-09	-2.42391147747e-09	-1.90396505973e-09	-2.21305262959e-09	-1.95484902549e-09	-1.16216007143e-09	-9.99754175881e-10	-1.178310038e-09	-8.01802532881e-10	-6.40963580235e-10	-9.3337601978e-10	-9.95421080746e-10	-7.11111783181e-10	2.54942000304e-10	2.25121564746e-10	3.97578696182e-10	2.4344650501e-10	-4.72734208075e-10	5.41873090049e-10	1.37286835346e-09	2.19560314247e-09	1.91374707019e-09	1.84726019845e-09	2.2448178152e-09	1.27727298063e-09	1.42133895133e-09	1.28042323635e-10	2.21043647568e-10	6.27995357808e-10	1.2466927533e-09	9.06443923167e-10	1.25240227951e-09	6.95980082745e-10	5.43074032364e-10	6.19225580495e-10	2.52912131291e-12	-3.38411260435e-10	-8.62058118384e-10	-1.45820570206e-09	-2.57856043543e-09	-2.0111875552e-09	-1.81122689586e-09	-2.4415040579e-09	-2.97559144045e-09	-3.14465314646e-09	-2.74957867426e-09	-2.31552449302e-09	-2.17653751513e-09	-2.68973375152e-09	-2.61634112172e-09	-2.47697130446e-09	-1.58742435572e-09	-1.22162105328e-09	-1.70364788328e-09	-2.4985115511e-09	-2.4103138279e-09	-2.19399063078e-09	-3.5161025243e-09	-4.46280619518e-09	-4.37207471534e-09	-4.65635841828e-09	-4.63248206794e-09	-4.08299784858e-09
-0.1465	-2.11634375345e-09	-2.89440257584e-09	-2.67360423579e-09	-2.50811695345e-09	-1.95209711062e-09	-8.36659943836e-10	-8.28263953193e-10	-1.30485036192e-09	-2.23338620802e-09	-1.74985971609e-09	-8.11492814783e-10	-3.84177063794e-10	-1.98326575289e-10	4.59372575626e-10	6.74730841882e-10	7.05758656858e-10	2.61007259969e-10	6.20848696288e-10	2.56970536326e-10	-4.55908596629e-10	-2.01612426409e-09	-1.27126399665e-09	-1.41024253924e-09	-1.52530319766e-09	-2.29187866281e-09	-2.58894929659e-09	-2.88093659953e-09	-2.56151940661e-09	-2.15052898159e-09	-1.60436933168e-09	-1.31567549714e-09	-1.12152593912e-09	-1.72615061195e-09	-2.80773786035e-09	-3.90106374678e-09	-3.48465319339e-09	-3.67796189892e-09	-2.92512959832e-09	-2.89559142173e-09	-2.11911169468e-09	-1.59916527694e-09	-1.9082528468e-09	-1.6500492427e-09	-8.57360288638e-10	-6.94954393094e-10	-8.73510255215e-10	-4.97002750094e-10	-3.36163797448e-10	-6.28576236993e-10	-6.90621297959e-10	-4.06312000394e-10	5.59741783091e-10	5.29921347533e-10	7.0237847897e-10	5.48246287797e-10	-1.67934425287e-10	8.46672872836e-10	1.67766813624e-09	2.50040292525e-09	2.21854685298e-09	2.15205998124e-09	2.54961759799e-09	1.58207276342e-09	1.72613873412e-09	4.32842106422e-10	5.25843430355e-10	9.32795140595e-10	1.55149253609e-09	1.21124370595e-09	1.5572020623e-09	1.00077986553e-09	8.47873815151e-10	9.24025363282e-10	3.073289041e-10	-3.36114776477e-11	-5.57258335597e-10	-1.15340591927e-09	-2.27376065264e-09	-1.70638777241e-09	-1.50642711307e-09	-2.13670427511e-09	-2.67079165767e-09	-2.83985336368e-09	-2.44477889147e-09	-2.01072471024e-09	-1.87173773235e-09	-2.38493396873e-09	-2.31154133894e-09	-2.17217152167e-09	-1.28262457294e-09	-9.16821270494e-10	-1.39884810049e-09	-2.19371176831e-09	-2.10551404511e-09	-1.88919084799e-09	-3.21130274152e-09	-4.15800641239e-09	-4.06727493255e-09	-4.35155863549e-09	-4.32768228516e-09	-3.77819806579e-09
-0.1455	-1.74823757564e-09	-2.52629639803e-09	-2.30549805799e-09	-2.14001077564e-09	-1.58399093281e-09	-4.68553766028e-10	-4.60157775386e-10	-9.36744184111e-10	-1.86528003021e-09	-1.38175353828e-09	-4.43386636976e-10	-1.6070885987e-11	1.69779602518e-10	8.27478753433e-10	1.04283701969e-09	1.07386483467e-09	6.29113437777e-10	9.88954874096e-10	6.25076714133e-10	-8.78024188212e-11	-1.64801808628e-09	-9.03157818843e-10	-1.04213636143e-09	-1.15719701985e-09	-1.923772485e-09	-2.22084311879e-09	-2.51283042172e-09	-2.1934132288e-09	-1.78242280378e-09	-1.23626315387e-09	-9.4756931933e-10	-7.5341976131e-10	-1.35804443414e-09	-2.43963168254e-09	-3.53295756897e-09	-3.11654701559e-09	-3.30985572111e-09	-2.55702342051e-09	-2.52748524392e-09	-1.75100551687e-09	-1.23105909914e-09	-1.540146669e-09	-1.2819430649e-09	-4.89254110831e-10	-3.26848215287e-10	-5.05404077408e-10	-1.28896572286e-10	3.19423803591e-11	-2.60470059185e-10	-3.22515120151e-10	-3.82058225864e-11	9.27847960898e-10	8.9802752534e-10	1.07048465678e-09	9.16352465605e-10	2.0017175252e-10	1.21477905064e-09	2.04577431405e-09	2.86850910306e-09	2.58665303079e-09	2.52016615905e-09	2.9177237758e-09	1.95017894122e-09	2.09424491192e-09	8.0094828423e-10	8.93949608163e-10	1.3009013184e-09	1.91959871389e-09	1.57934988376e-09	1.92530824011e-09	1.36888604334e-09	1.21597999296e-09	1.29213154109e-09	6.75435081907e-10	3.3449470016e-10	-1.89152157789e-10	-7.85299741463e-10	-1.90565447483e-09	-1.3382815946e-09	-1.13832093527e-09	-1.76859809731e-09	-2.30268547986e-09	-2.47174718587e-09	-2.07667271367e-09	-1.64261853243e-09	-1.50363155454e-09	-2.01682779093e-09	-1.94343516113e-09	-1.80406534386e-09	-9.14518395129e-10	-5.48715092686e-10	-1.03074192269e-09	-1.8256055905e-09	-1.7374078673e-09	-1.52108467019e-09	-2.84319656371e-09	-3.78990023459e-09	-3.69916875475e-09	-3.98345245769e-09	-3.95957610735e-09	-3.41009188799e-09
-0.1445	-1.37972230066e-09	-2.15778112305e-09	-1.936982783e-09	-1.77149550065e-09	-1.21547565783e-09	-1.00038491045e-10	-9.16425004019e-11	-5.68228909128e-10	-1.49676475523e-09	-1.0132382633e-09	-7.48713619921e-11	3.52444388997e-10	5.38294877502e-10	1.19599402842e-09	1.41135229467e-09	1.44238010965e-09	9.9762871276e-10	1.35747014908e-09	9.93591989117e-10	2.80712856163e-10	-1.2795028113e-09	-5.3464254386e-10	-6.73621086446e-10	-7.88681744869e-10	-1.55525721002e-09	-1.8523278438e-09	-2.14431514674e-09	-1.82489795382e-09	-1.4139075288e-09	-8.67747878887e-10	-5.79054044346e-10	-3.84904486327e-10	-9.8952915916e-10	-2.07111640756e-09	-3.16444229399e-09	-2.7480317406e-09	-2.94134044613e-09	-2.18850814553e-09	-2.15896996894e-09	-1.38249024189e-09	-8.62543824153e-10	-1.17163139401e-09	-9.13427789913e-10	-1.20738835847e-10	4.16670596972e-11	-1.36888802424e-10	2.39618702697e-10	4.00457655343e-10	1.08045215799e-10	4.60001548325e-11	3.30309452397e-10	1.29636323588e-09	1.26654280032e-09	1.43899993176e-09	1.28486774059e-09	5.68687027504e-10	1.58329432563e-09	2.41428958904e-09	3.23702437804e-09	2.95516830577e-09	2.88868143403e-09	3.28623905078e-09	2.31869421621e-09	2.46276018691e-09	1.16946355921e-09	1.26246488315e-09	1.66941659339e-09	2.28811398888e-09	1.94786515875e-09	2.29382351509e-09	1.73740131832e-09	1.58449526794e-09	1.66064681607e-09	1.04395035689e-09	7.03009975144e-10	1.79363117194e-10	-4.16784466479e-10	-1.53713919985e-09	-9.6976631962e-10	-7.69805660281e-10	-1.40008282232e-09	-1.93417020487e-09	-2.10323191088e-09	-1.70815743868e-09	-1.27410325744e-09	-1.13511627955e-09	-1.64831251594e-09	-1.57491988615e-09	-1.43555006888e-09	-5.46003120145e-10	-1.80199817702e-10	-6.62226647703e-10	-1.45709031552e-09	-1.36889259232e-09	-1.1525693952e-09	-2.47468128872e-09	-3.4213849596e-09	-3.33065347976e-09	-3.6149371827e-09	-3.59106083237e-09	-3.041576613e-09
-0.1435	-9.93456942668e-10	-1.77151576506e-09	-1.55071742501e-09	-1.38523014266e-09	-8.29210299839e-10	2.86226866945e-10	2.94622857588e-10	-1.81963551137e-10	-1.11049939724e-09	-6.26972905309e-10	3.11393995998e-10	7.38709746987e-10	9.24560235492e-10	1.58225938641e-09	1.79761765266e-09	1.82864546764e-09	1.38389407075e-09	1.74373550707e-09	1.37985734711e-09	6.66978214153e-10	-8.9323745331e-10	-1.48377185869e-10	-2.87355728456e-10	-4.02416386879e-10	-1.16899185203e-09	-1.46606248581e-09	-1.75804978875e-09	-1.43863259583e-09	-1.02764217081e-09	-4.81482520897e-10	-1.92788686356e-10	1.36087166351e-12	-6.0326380117e-10	-1.68485104957e-09	-2.778176936e-09	-2.36176638261e-09	-2.55507508814e-09	-1.80224278754e-09	-1.77270461095e-09	-9.962248839e-10	-4.76278466163e-10	-7.85366036021e-10	-5.27162431923e-10	2.65526522143e-10	4.27932417687e-10	2.49376555566e-10	6.25884060687e-10	7.86723013333e-10	4.94310573789e-10	4.32265512823e-10	7.16574810387e-10	1.68262859387e-09	1.65280815831e-09	1.82526528975e-09	1.67113309858e-09	9.54952385494e-10	1.96955968362e-09	2.80055494703e-09	3.62328973603e-09	3.34143366376e-09	3.27494679202e-09	3.67250440877e-09	2.7049595742e-09	2.8490255449e-09	1.5557289172e-09	1.64873024114e-09	2.05568195138e-09	2.67437934687e-09	2.33413051674e-09	2.68008887308e-09	2.12366667631e-09	1.97076062593e-09	2.04691217406e-09	1.43021571488e-09	1.08927533313e-09	5.65628475184e-10	-3.05191084892e-11	-1.15087384186e-09	-5.8350096163e-10	-3.83540302291e-10	-1.01381746433e-09	-1.54790484688e-09	-1.71696655289e-09	-1.32189208069e-09	-8.87837899454e-10	-7.48850921564e-10	-1.26204715795e-09	-1.18865452816e-09	-1.04928471089e-09	-1.59737762155e-10	2.06065540288e-10	-2.75961289713e-10	-1.07082495753e-09	-9.82627234328e-10	-7.66304037212e-10	-2.08841593073e-09	-3.03511960161e-09	-2.94438812177e-09	-3.22867182471e-09	-3.20479547438e-09	-2.65531125501e-09
-0.1425	-6.09145202834e-10	-1.38720402522e-09	-1.16640568518e-09	-1.00091840283e-09	-4.44898560005e-10	6.7053860678e-10	6.78934597422e-10	2.02348188697e-10	-7.26187657405e-10	-2.42661165475e-10	6.95705735832e-10	1.12302148682e-09	1.30887197533e-09	1.96657112624e-09	2.1819293925e-09	2.21295720747e-09	1.76820581058e-09	2.1280472469e-09	1.76416908694e-09	1.05128995399e-09	-5.08925713476e-10	2.35934553965e-10	9.6956011378e-11	-1.81046470445e-11	-7.84680112191e-10	-1.08175074598e-09	-1.37373804892e-09	-1.05432085599e-09	-6.43330430975e-10	-9.71707810626e-11	1.91523053478e-10	3.85672611498e-10	-2.18952061336e-10	-1.30053930973e-09	-2.39386519617e-09	-1.97745464278e-09	-2.1707633483e-09	-1.4179310477e-09	-1.38839287111e-09	-6.11913144065e-10	-9.19667263293e-11	-4.01054296187e-10	-1.42850692089e-10	6.49838261977e-10	8.12244157521e-10	6.336882954e-10	1.01019580052e-09	1.17103475317e-09	8.78622313623e-10	8.16577252657e-10	1.10088655022e-09	2.06694033371e-09	2.03711989815e-09	2.20957702958e-09	2.05544483841e-09	1.33926412533e-09	2.35387142345e-09	3.18486668686e-09	4.00760147587e-09	3.72574540359e-09	3.65925853185e-09	4.05681614861e-09	3.08927131403e-09	3.23333728473e-09	1.94004065704e-09	2.03304198097e-09	2.43999369121e-09	3.0586910867e-09	2.71844225657e-09	3.06440061291e-09	2.50797841615e-09	2.35507236577e-09	2.4312239139e-09	1.81452745472e-09	1.47358707297e-09	9.49940215018e-10	3.53792631345e-10	-7.66562102023e-10	-1.99189221796e-10	7.71437542912e-13	-6.29505724499e-10	-1.16359310705e-09	-1.33265481306e-09	-9.37580340859e-10	-5.0352615962e-10	-3.6453918173e-10	-8.77735418117e-10	-8.04342788322e-10	-6.64972971054e-10	2.24573977679e-10	5.90377280122e-10	1.08350450122e-10	-6.86513217694e-10	-5.98315494494e-10	-3.81992297378e-10	-1.7041041909e-09	-2.65080786178e-09	-2.56007638194e-09	-2.84436008488e-09	-2.82048373454e-09	-2.27099951518e-09
