0	-0.005	-0.0049	-0.0048	-0.0047	-0.0046	-0.0045	-0.0044	-0.0043	-0.0042	-0.0041	-0.004	-0.0039	-0.0038	-0.0037	-0.0036	-0.0035	-0.0034	-0.0033	-0.0032	-0.0031	-0.003	-0.0029	-0.0028	-0.0027	-0.0026	-0.0025	-0.0024	-0.0023	-0.0022	-0.0021	-0.002	-0.0019	-0.0018	-0.0017	-0.0016	-0.0015	-0.0014	-0.0013	-0.0012	-0.0011	-0.001	-0.0009	-0.0008	-0.0007	-0.0006	-0.0005	-0.0004	-0.0003	-0.0002	-0.0001	0.0	0.0001	0.0002	0.0003	0.0004	0.0005	0.0006	0.0007	0.0008	0.0009	0.001	0.0011	0.0012	0.0013	0.0014	0.0015	0.0016	0.0017	0.0018	0.0019	0.002	0.0021	0.0022	0.0023	0.0024	0.0025	0.0026	0.0027	0.0028	0.0029	0.003	0.0031	0.0032	0.0033	0.0034	0.0035	0.0036	0.0037	0.0038	0.0039	0.004	0.0041	0.0042	0.0043	0.0044	0.0045	0.0046	0.0047	0.0048	0.0049	0.005
-0.1505	-9.46701594005e-10	-1.70502366377e-09	-1.48982623987e-09	-1.32853681694e-09	-7.86621339712e-10	3.00520913127e-10	3.0870392554e-10	-1.55793078399e-10	-1.06077507257e-09	-5.89514032152e-10	3.25049636205e-10	7.41525814369e-10	9.22661896957e-10	1.56367741796e-09	1.77357276457e-09	1.80381350756e-09	1.37034396757e-09	1.72105742898e-09	1.36640964212e-09	6.71613870848e-10	-8.49024338232e-10	-1.23058686997e-10	-2.58511808323e-10	-3.7065376229e-10	-1.11778376922e-09	-1.40731871362e-09	-1.69189927429e-09	-1.38058462829e-09	-9.8001965713e-10	-4.47714252669e-10	-1.66343616108e-10	2.28810163312e-11	-5.66406348766e-10	-1.62055734255e-09	-2.68614920434e-09	-2.28030159535e-09	-2.46870670491e-09	-1.73497124436e-09	-1.70618235262e-09	-9.49399321815e-10	-4.42642207416e-10	-7.43889258372e-10	-4.92235416982e-10	2.80345666907e-10	4.38631867523e-10	2.6460537102e-10	6.3156213875e-10	7.88321144573e-10	5.03326231591e-10	4.42855046512e-10	7.19952367152e-10	1.66150059399e-09	1.63243660325e-09	1.80051907349e-09	1.65029670101e-09	9.52283099661e-10	1.94115320071e-09	2.75106889086e-09	3.55293364725e-09	3.27822732177e-09	3.21342699982e-09	3.60089990818e-09	2.65789845323e-09	2.79830995162e-09	1.53781993812e-09	1.6284621292e-09	2.02509083429e-09	2.62809394409e-09	2.29647608992e-09	2.6336586387e-09	2.09135101391e-09	1.94232367913e-09	2.01654351693e-09	1.41549058636e-09	1.08319872293e-09	5.72835036121e-10	-8.19027524456e-12	-1.10012535243e-09	-5.47144826432e-10	-3.52256500899e-10	-9.66545637265e-10	-1.48708500745e-09	-1.65185818286e-09	-1.26680542997e-09	-8.43761753016e-10	-7.08300410362e-10	-1.20847857296e-09	-1.13694766896e-09	-1.00111319828e-09	-1.34131083421e-10	2.22393011486e-10	-2.47406408419e-10	-1.02210704083e-09	-9.3614659918e-10	-7.25310798781e-10	-2.0138851311e-09	-2.93657409304e-09	-2.84814416768e-09	-3.12521654295e-09	-3.10194585584e-09	-2.56640021515e-09
-0.1495	5.15394336967e-10	-2.429277328e-10	-2.77303088974e-11	1.33559114035e-10	6.7547459126e-10	1.7626168441e-09	1.77079985651e-09	1.30630285257e-09	4.01320858398e-10	8.7258189882e-10	1.78714556718e-09	2.20362174534e-09	2.38475782793e-09	3.02577334894e-09	3.23566869555e-09	3.26590943853e-09	2.83243989854e-09	3.18315335995e-09	2.82850557309e-09	2.13370980182e-09	6.1307159274e-10	1.33903724397e-09	1.20358412265e-09	1.09144216868e-09	3.44312161751e-10	5.47772173494e-11	-2.2980334332e-10	8.1511302679e-11	4.82076273842e-10	1.0143816783e-09	1.29575231486e-09	1.4849769473e-09	8.95689582206e-10	-1.58461411574e-10	-1.22405327336e-09	-8.18205664376e-10	-1.00661077394e-09	-2.7287531339e-10	-2.44086421643e-10	5.12696609157e-10	1.01945372356e-09	7.182066726e-10	9.6986051399e-10	1.74244159788e-09	1.90072779849e-09	1.72670130199e-09	2.09365806972e-09	2.25041707554e-09	1.96542216256e-09	1.90495097748e-09	2.18204829812e-09	3.12359652497e-09	3.09453253422e-09	3.26261500446e-09	3.11239263198e-09	2.41437903063e-09	3.40324913168e-09	4.21316482183e-09	5.01502957822e-09	4.74032325275e-09	4.67552293079e-09	5.06299583915e-09	4.1199943842e-09	4.26040588259e-09	2.99991586909e-09	3.09055806018e-09	3.48718676526e-09	4.09018987507e-09	3.75857202089e-09	4.09575456967e-09	3.55344694488e-09	3.4044196101e-09	3.4786394479e-09	2.87758651734e-09	2.5452946539e-09	2.03493096709e-09	1.45390565573e-09	3.61970578539e-10	9.1495110454e-10	1.10983943007e-09	4.95550293707e-10	-2.49890764782e-11	-1.89762251888e-10	1.95290501004e-10	6.18334177956e-10	7.5379552061e-10	2.53617358014e-10	3.25148262015e-10	4.60982732692e-10	1.32796484755e-09	1.68448894246e-09	1.21468952255e-09	4.39988890137e-10	5.25949331792e-10	7.36785132191e-10	-5.51789200125e-10	-1.47447816206e-09	-1.38604823671e-09	-1.66312061197e-09	-1.63984992487e-09	-1.10430428417e-09
-0.1485	4.4183863973e-10	-3.16483430037e-10	-1.01286006135e-10	6.00034167978e-11	6.01918894023e-10	1.68906114686e-09	1.69724415927e-09	1.23274715534e-09	3.27765161161e-10	7.99026201583e-10	1.71358986994e-09	2.1300660481e-09	2.31120213069e-09	2.9522176517e-09	3.16211299831e-09	3.19235374129e-09	2.75888420131e-09	3.10959766271e-09	2.75494987586e-09	2.06015410458e-09	5.39515895503e-10	1.26548154674e-09	1.13002842541e-09	1.01788647144e-09	2.70756464514e-10	-1.87784798878e-11	-3.03359040557e-10	7.95560544184e-12	4.08520576605e-10	9.40825981065e-10	1.22219661763e-09	1.41142125007e-09	8.22133884969e-10	-2.32017108812e-10	-1.2976089706e-09	-8.91761361613e-10	-1.08016647118e-09	-3.46431010627e-10	-3.1764211888e-10	4.39140911919e-10	9.45898026318e-10	6.44650975363e-10	8.96304816753e-10	1.66888590064e-09	1.82717210126e-09	1.65314560476e-09	2.02010237248e-09	2.17686137831e-09	1.89186646533e-09	1.83139528025e-09	2.10849260089e-09	3.05004082773e-09	3.02097683698e-09	3.18905930722e-09	3.03883693474e-09	2.3408233334e-09	3.32969343444e-09	4.1396091246e-09	4.94147388099e-09	4.66676755551e-09	4.60196723355e-09	4.98944014192e-09	4.04643868697e-09	4.18685018535e-09	2.92636017185e-09	3.01700236294e-09	3.41363106803e-09	4.01663417783e-09	3.68501632365e-09	4.02219887244e-09	3.47989124765e-09	3.33086391286e-09	3.40508375066e-09	2.8040308201e-09	2.47173895666e-09	1.96137526986e-09	1.38034995849e-09	2.88414881302e-10	8.41395407303e-10	1.03628373284e-09	4.2199459647e-10	-9.85447737154e-11	-2.63317949125e-10	1.21734803767e-10	5.44778480719e-10	6.80239823373e-10	1.80061660776e-10	2.51592564778e-10	3.87427035455e-10	1.25440915031e-09	1.61093324522e-09	1.14113382532e-09	3.664331929e-10	4.52393634555e-10	6.63229434954e-10	-6.25344897362e-10	-1.5480338593e-09	-1.45960393395e-09	-1.73667630921e-09	-1.7134056221e-09	-1.17785998141e-09
-0.1475	4.59818550158e-10	-2.9850351961e-10	-8.33060957073e-11	7.79833272252e-11	6.1989880445e-10	1.70704105729e-09	1.7152240697e-09	1.25072706576e-09	3.45745071588e-10	8.1700611201e-10	1.73156978037e-09	2.14804595853e-09	2.32918204112e-09	2.97019756213e-09	3.18009290874e-09	3.21033365172e-09	2.77686411173e-09	3.12757757314e-09	2.77292978628e-09	2.07813401501e-09	5.5749580593e-10	1.28346145716e-09	1.14800833584e-09	1.03586638187e-09	2.88736374941e-10	-7.98569460465e-13	-2.8537913013e-10	2.59355158692e-11	4.26500487033e-10	9.58805891493e-10	1.24017652805e-09	1.42940116049e-09	8.40113795396e-10	-2.14037198384e-10	-1.27962906017e-09	-8.73781451185e-10	-1.06218656075e-09	-3.28451100199e-10	-2.99662208453e-10	4.57120822347e-10	9.63877936746e-10	6.6263088579e-10	9.1428472718e-10	1.68686581107e-09	1.84515201168e-09	1.67112551518e-09	2.03808228291e-09	2.19484128873e-09	1.90984637575e-09	1.84937519067e-09	2.12647251131e-09	3.06802073816e-09	3.03895674741e-09	3.20703921765e-09	3.05681684517e-09	2.35880324382e-09	3.34767334487e-09	4.15758903502e-09	4.95945379141e-09	4.68474746594e-09	4.61994714398e-09	5.00742005234e-09	4.06441859739e-09	4.20483009578e-09	2.94434008228e-09	3.03498227337e-09	3.43161097845e-09	4.03461408826e-09	3.70299623408e-09	4.04017878286e-09	3.49787115807e-09	3.34884382329e-09	3.42306366109e-09	2.82201073053e-09	2.48971886709e-09	1.97935518028e-09	1.39832986892e-09	3.06394791729e-10	8.5937531773e-10	1.05426364326e-09	4.39974506897e-10	-8.05648632881e-11	-2.45338038698e-10	1.39714714194e-10	5.62758391147e-10	6.98219733801e-10	1.98041571204e-10	2.69572475205e-10	4.05406945882e-10	1.27238906074e-09	1.62891315565e-09	1.15911373574e-09	3.84413103328e-10	4.70373544982e-10	6.81209345382e-10	-6.07364986934e-10	-1.53005394887e-09	-1.44162402352e-09	-1.71869639878e-09	-1.69542571168e-09	-1.15988007098e-09
-0.1465	5.30877017901e-10	-2.27445051866e-10	-1.22476279633e-11	1.49041794969e-10	6.90957272194e-10	1.77809952503e-09	1.78628253745e-09	1.32178553351e-09	4.16803539332e-10	8.88064579754e-10	1.80262824811e-09	2.21910442627e-09	2.40024050886e-09	3.04125602987e-09	3.25115137648e-09	3.28139211946e-09	2.84792257948e-09	3.19863604089e-09	2.84398825403e-09	2.14919248275e-09	6.28554273674e-10	1.35451992491e-09	1.21906680358e-09	1.10692484962e-09	3.59794842685e-10	7.02598982835e-11	-2.14320662386e-10	9.69939836132e-11	4.97558954777e-10	1.02986435924e-09	1.3112349958e-09	1.50045962824e-09	9.1117226314e-10	-1.4297873064e-10	-1.20857059243e-09	-8.02722983441e-10	-9.91128093004e-10	-2.57392632455e-10	-2.28603740709e-10	5.28179290091e-10	1.03493640449e-09	7.33689353534e-10	9.85343194924e-10	1.75792427881e-09	1.91621047943e-09	1.74218398293e-09	2.10914075066e-09	2.26589975648e-09	1.9809048435e-09	1.92043365842e-09	2.19753097906e-09	3.1390792059e-09	3.11001521516e-09	3.27809768539e-09	3.12787531291e-09	2.42986171157e-09	3.41873181261e-09	4.22864750277e-09	5.03051225916e-09	4.75580593368e-09	4.69100561172e-09	5.07847852009e-09	4.13547706514e-09	4.27588856352e-09	3.01539855002e-09	3.10604074111e-09	3.5026694462e-09	4.105672556e-09	3.77405470183e-09	4.11123725061e-09	3.56892962582e-09	3.41990229103e-09	3.49412212883e-09	2.89306919827e-09	2.56077733483e-09	2.05041364803e-09	1.46938833666e-09	3.77453259473e-10	9.30433785474e-10	1.12532211101e-09	5.11032974641e-10	-9.50639554407e-12	-1.74279570954e-10	2.10773181938e-10	6.33816858891e-10	7.69278201545e-10	2.69100038948e-10	3.40630942949e-10	4.76465413626e-10	1.34344752848e-09	1.69997162339e-09	1.23017220349e-09	4.55471571072e-10	5.41432012726e-10	7.52267813126e-10	-5.3630651919e-10	-1.45899548113e-09	-1.37056555578e-09	-1.64763793104e-09	-1.62436724393e-09	-1.08882160324e-09
-0.1455	6.0786377115e-10	-1.50458298618e-10	6.47391252849e-11	2.26028548217e-10	7.67944025443e-10	1.85508627828e-09	1.86326929069e-09	1.39877228675e-09	4.93790292581e-10	9.65051333002e-10	1.87961500136e-09	2.29609117952e-09	2.47722726211e-09	3.11824278312e-09	3.32813812973e-09	3.35837887271e-09	2.92490933273e-09	3.27562279413e-09	2.92097500727e-09	2.226179236e-09	7.05541026923e-10	1.43150667816e-09	1.29605355683e-09	1.18391160286e-09	4.36781595933e-10	1.47246651532e-10	-1.37333909137e-10	1.73980736861e-10	5.74545708025e-10	1.10685111248e-09	1.38822174905e-09	1.57744638149e-09	9.88159016388e-10	-6.59919773922e-11	-1.13158383918e-09	-7.25736230193e-10	-9.14141339756e-10	-1.80405879207e-10	-1.51616987461e-10	6.05166043339e-10	1.11192315774e-09	8.10676106783e-10	1.06232994817e-09	1.83491103206e-09	1.99319723268e-09	1.81917073617e-09	2.1861275039e-09	2.34288650973e-09	2.05789159675e-09	1.99742041167e-09	2.27451773231e-09	3.21606595915e-09	3.1870019684e-09	3.35508443864e-09	3.20486206616e-09	2.50684846482e-09	3.49571856586e-09	4.30563425602e-09	5.10749901241e-09	4.83279268693e-09	4.76799236497e-09	5.15546527334e-09	4.21246381839e-09	4.35287531677e-09	3.09238530327e-09	3.18302749436e-09	3.57965619945e-09	4.18265930925e-09	3.85104145507e-09	4.18822400386e-09	3.64591637907e-09	3.49688904428e-09	3.57110888208e-09	2.97005595152e-09	2.63776408808e-09	2.12740040127e-09	1.54637508991e-09	4.54440012721e-10	1.00742053872e-09	1.20230886426e-09	5.88019727889e-10	6.74803577041e-11	-9.72928177058e-11	2.87759935186e-10	7.10803612139e-10	8.46264954793e-10	3.46086792196e-10	4.17617696198e-10	5.53452166874e-10	1.42043428173e-09	1.77695837664e-09	1.30715895674e-09	5.3245832432e-10	6.18418765975e-10	8.29254566374e-10	-4.59319765942e-10	-1.38200872788e-09	-1.29357880253e-09	-1.57065117779e-09	-1.54738049068e-09	-1.01183484999e-09
-0.1445	6.67354995776e-10	-9.09670739912e-11	1.24230349911e-10	2.85519772844e-10	8.27435250069e-10	1.91457750291e-09	1.92276051532e-09	1.45826351138e-09	5.53281517207e-10	1.02454255763e-09	1.93910622599e-09	2.35558240415e-09	2.53671848674e-09	3.17773400774e-09	3.38762935435e-09	3.41787009734e-09	2.98440055735e-09	3.33511401876e-09	2.9804662319e-09	2.28567046063e-09	7.65032251549e-10	1.49099790278e-09	1.35554478146e-09	1.24340282749e-09	4.9627282056e-10	2.06737876158e-10	-7.78426845111e-11	2.33471961488e-10	6.34036932651e-10	1.16634233711e-09	1.44771297367e-09	1.63693760611e-09	1.04765024101e-09	-6.50075276576e-12	-1.07209261455e-09	-6.66245005567e-10	-8.54650115129e-10	-1.20914654581e-10	-9.21257628346e-11	6.64657267965e-10	1.17141438236e-09	8.70167331409e-10	1.1218211728e-09	1.89440225669e-09	2.0526884573e-09	1.8786619608e-09	2.24561872853e-09	2.40237773435e-09	2.11738282137e-09	2.05691163629e-09	2.33400895693e-09	3.27555718378e-09	3.24649319303e-09	3.41457566327e-09	3.26435329079e-09	2.56633968944e-09	3.55520979049e-09	4.36512548064e-09	5.16699023703e-09	4.89228391155e-09	4.8274835896e-09	5.21495649796e-09	4.27195504301e-09	4.4123665414e-09	3.1518765279e-09	3.24251871899e-09	3.63914742407e-09	4.24215053387e-09	3.9105326797e-09	4.24771522848e-09	3.70540760369e-09	3.55638026891e-09	3.63060010671e-09	3.02954717615e-09	2.69725531271e-09	2.1868916259e-09	1.60586631454e-09	5.13931237348e-10	1.06691176335e-09	1.26180008888e-09	6.47510952516e-10	1.2697158233e-10	-3.78015930794e-11	3.47251159813e-10	7.70294836765e-10	9.05756179419e-10	4.05578016822e-10	4.77108920824e-10	6.12943391501e-10	1.47992550636e-09	1.83644960127e-09	1.36665018136e-09	5.91949548946e-10	6.77909990601e-10	8.88745791e-10	-3.99828541316e-10	-1.32251750326e-09	-1.2340875779e-09	-1.51115995316e-09	-1.48788926606e-09	-9.52343625366e-10
-0.1435	7.19308761518e-10	-3.90133082491e-11	1.76184115653e-10	3.37473538586e-10	8.79389015811e-10	1.96653126865e-09	1.97471428106e-09	1.51021727712e-09	6.05235282949e-10	1.07649632337e-09	1.99105999173e-09	2.40753616989e-09	2.58867225248e-09	3.22968777349e-09	3.4395831201e-09	3.46982386308e-09	3.0363543231e-09	3.3870677845e-09	3.03241999764e-09	2.33762422637e-09	8.16986017291e-10	1.54295166853e-09	1.4074985472e-09	1.29535659323e-09	5.48226586302e-10	2.586916419e-10	-2.58889187689e-11	2.8542572723e-10	6.85990698393e-10	1.21829610285e-09	1.49966673942e-09	1.68889137185e-09	1.09960400676e-09	4.54530129764e-11	-1.02013884881e-09	-6.14291239825e-10	-8.02696349387e-10	-6.89608888387e-11	-4.01719970924e-11	7.16611033707e-10	1.22336814811e-09	9.22121097151e-10	1.17377493854e-09	1.94635602243e-09	2.10464222305e-09	1.93061572654e-09	2.29757249427e-09	2.4543315001e-09	2.16933658711e-09	2.10886540204e-09	2.38596272267e-09	3.32751094952e-09	3.29844695877e-09	3.46652942901e-09	3.31630705653e-09	2.61829345518e-09	3.60716355623e-09	4.41707924638e-09	5.21894400277e-09	4.9442376773e-09	4.87943735534e-09	5.2669102637e-09	4.32390880875e-09	4.46432030714e-09	3.20383029364e-09	3.29447248473e-09	3.69110118981e-09	4.29410429962e-09	3.96248644544e-09	4.29966899422e-09	3.75736136943e-09	3.60833403465e-09	3.68255387245e-09	3.08150094189e-09	2.74920907845e-09	2.23884539164e-09	1.65782008028e-09	5.6588500309e-10	1.11886552909e-09	1.31375385462e-09	6.99464718258e-10	1.78925348073e-10	1.41521726627e-11	3.99204925555e-10	8.22248602507e-10	9.57709945161e-10	4.57531782564e-10	5.29062686566e-10	6.64897157243e-10	1.5318792721e-09	1.88840336701e-09	1.4186039471e-09	6.43903314688e-10	7.29863756343e-10	9.40699556742e-10	-3.47874775574e-10	-1.27056373751e-09	-1.18213381216e-09	-1.45920618742e-09	-1.43593550032e-09	-9.00389859623e-10
-0.1425	7.68255377089e-10	9.93330732188e-12	2.25130731224e-10	3.86420154157e-10	9.28335631382e-10	2.01547788422e-09	2.02366089663e-09	1.55916389269e-09	6.5418189852e-10	1.12544293894e-09	2.0400066073e-09	2.45648278546e-09	2.63761886805e-09	3.27863438906e-09	3.48852973567e-09	3.51877047865e-09	3.08530093867e-09	3.43601440007e-09	3.08136661321e-09	2.38657084194e-09	8.65932632862e-10	1.5918982841e-09	1.45644516277e-09	1.3443032088e-09	5.97173201873e-10	3.07638257471e-10	2.3057696802e-11	3.34372342801e-10	7.34937313964e-10	1.26724271842e-09	1.54861335499e-09	1.73783798743e-09	1.14855062233e-09	9.43996285473e-11	-9.71192233242e-10	-5.65344624254e-10	-7.53749733816e-10	-2.00142732678e-11	8.77461847853e-12	7.65557649278e-10	1.27231476368e-09	9.71067712722e-10	1.22272155411e-09	1.995302638e-09	2.15358883862e-09	1.97956234211e-09	2.34651910984e-09	2.50327811567e-09	2.21828320268e-09	2.15781201761e-09	2.43490933825e-09	3.37645756509e-09	3.34739357434e-09	3.51547604458e-09	3.3652536721e-09	2.66724007076e-09	3.6561101718e-09	4.46602586196e-09	5.26789061835e-09	4.99318429287e-09	4.92838397091e-09	5.31585687928e-09	4.37285542433e-09	4.51326692271e-09	3.25277690921e-09	3.3434191003e-09	3.74004780538e-09	4.34305091519e-09	4.01143306101e-09	4.3486156098e-09	3.80630798501e-09	3.65728065022e-09	3.73150048802e-09	3.13044755746e-09	2.79815569402e-09	2.28779200721e-09	1.70676669585e-09	6.14831618661e-10	1.16781214466e-09	1.3627004702e-09	7.48411333829e-10	2.27871963644e-10	6.30987882337e-11	4.48151541126e-10	8.71195218078e-10	1.00665656073e-09	5.06478398135e-10	5.78009302137e-10	7.13843772814e-10	1.58082588767e-09	1.93734998258e-09	1.46755056268e-09	6.92849930259e-10	7.78810371914e-10	9.89646172313e-10	-2.98928160003e-10	-1.22161712194e-09	-1.13318719659e-09	-1.41025957185e-09	-1.38698888475e-09	-8.51443244052e-10
